pc_timestamp,timestamp_asg,mid,revision,length,device_id,station,module_name,ip,port,models_supported,running_model,process,station_type,torque_unit,is_tightening_result,parse_status,parameter_set_id,batch_counter,tightening_status,torque_status,angle_status,torque_min,torque_target,torque_max,torque_actual,angle_min,angle_target,angle_max,angle_actual,tightening_id,torque_valid_python,angle_valid_python,result_valid_python,validation_match_asg,raw
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,1,OK,OK,OK,80,95,110,90.8,0,0,0,1063,0000010000,True,True,True,True,DEMO_RAW
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,1,OK,OK,OK,90,103,118,102.2,0,0,0,740,0000010001,True,True,True,True,DEMO_RAW
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,1,OK,OK,OK,85,100,115,100.9,0,0,0,725,0000010002,True,True,True,True,DEMO_RAW
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,1,OK,OK,OK,80,90,105,89.7,0,0,0,736,0000010003,True,True,True,True,DEMO_RAW
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,1,OK,OK,OK,70,82,95,82.8,0,0,0,844,0000010004,True,True,True,True,DEMO_RAW
2026-07-21 07:50:59,2026-07-21 07:50:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,1,OK,OK,OK,85,100,115,99.3,0,0,0,754,0000010005,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,2,OK,OK,OK,80,95,110,90.1,0,0,0,683,0000010006,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,2,OK,OK,OK,90,103,118,104.8,0,0,0,734,0000010007,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,2,OK,OK,OK,85,100,115,99.6,0,0,0,903,0000010008,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,2,OK,OK,OK,80,90,105,94.0,0,0,0,794,0000010009,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,2,OK,OK,OK,70,82,95,78.1,0,0,0,975,0000010010,True,True,True,True,DEMO_RAW
2026-07-21 07:51:59,2026-07-21 07:51:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,2,OK,OK,OK,85,100,115,98.6,0,0,0,1035,0000010011,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,3,OK,OK,OK,80,95,110,95.7,0,0,0,678,0000010012,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,3,OK,OK,OK,90,103,118,99.6,0,0,0,894,0000010013,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,3,OK,OK,OK,85,100,115,102.4,0,0,0,792,0000010014,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,3,OK,OK,OK,80,90,105,88.5,0,0,0,769,0000010015,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,3,OK,OK,OK,70,82,95,82.0,0,0,0,956,0000010016,True,True,True,True,DEMO_RAW
2026-07-21 07:52:59,2026-07-21 07:52:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,3,OK,OK,OK,85,100,115,102.8,0,0,0,777,0000010017,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,4,OK,OK,OK,80,95,110,92.3,0,0,0,826,0000010018,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,4,OK,OK,OK,90,103,118,105.0,0,0,0,841,0000010019,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,4,OK,OK,OK,85,100,115,101.4,0,0,0,779,0000010020,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,4,OK,OK,OK,80,90,105,88.4,0,0,0,962,0000010021,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,4,OK,OK,OK,70,82,95,84.1,0,0,0,736,0000010022,True,True,True,True,DEMO_RAW
2026-07-21 07:53:59,2026-07-21 07:53:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,4,OK,OK,OK,85,100,115,99.1,0,0,0,1029,0000010023,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,5,OK,OK,OK,80,95,110,94.1,0,0,0,817,0000010024,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,5,OK,OK,OK,90,103,118,104.7,0,0,0,981,0000010025,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,5,OK,OK,OK,85,100,115,100.5,0,0,0,964,0000010026,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,5,OK,OK,OK,80,90,105,90.1,0,0,0,974,0000010027,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,5,OK,OK,OK,70,82,95,77.9,0,0,0,987,0000010028,True,True,True,True,DEMO_RAW
2026-07-21 07:54:59,2026-07-21 07:54:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,5,OK,OK,OK,85,100,115,98.3,0,0,0,945,0000010029,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,6,OK,OK,OK,80,95,110,95.4,0,0,0,853,0000010030,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,6,OK,OK,OK,90,103,118,101.9,0,0,0,830,0000010031,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,6,OK,OK,OK,85,100,115,99.6,0,0,0,840,0000010032,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,6,OK,OK,OK,80,90,105,90.2,0,0,0,803,0000010033,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,6,OK,OK,OK,70,82,95,81.7,0,0,0,817,0000010034,True,True,True,True,DEMO_RAW
2026-07-21 07:55:59,2026-07-21 07:55:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,6,OK,OK,OK,85,100,115,104.7,0,0,0,831,0000010035,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,7,OK,OK,OK,80,95,110,96.7,0,0,0,711,0000010036,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,7,OK,OK,OK,90,103,118,103.2,0,0,0,805,0000010037,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,7,OK,OK,OK,85,100,115,94.7,0,0,0,982,0000010038,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,7,OK,OK,OK,80,90,105,92.6,0,0,0,908,0000010039,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,7,OK,OK,OK,70,82,95,84.0,0,0,0,779,0000010040,True,True,True,True,DEMO_RAW
2026-07-21 07:56:59,2026-07-21 07:56:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,7,OK,OK,OK,85,100,115,96.5,0,0,0,741,0000010041,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,8,OK,OK,OK,80,95,110,93.8,0,0,0,930,0000010042,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,8,OK,OK,OK,90,103,118,103.7,0,0,0,916,0000010043,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,8,OK,OK,OK,85,100,115,103.6,0,0,0,914,0000010044,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,8,OK,OK,OK,80,90,105,89.1,0,0,0,973,0000010045,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,8,OK,OK,OK,70,82,95,83.8,0,0,0,802,0000010046,True,True,True,True,DEMO_RAW
2026-07-21 07:57:59,2026-07-21 07:57:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,8,OK,OK,OK,85,100,115,97.1,0,0,0,969,0000010047,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,9,OK,OK,OK,80,95,110,94.0,0,0,0,781,0000010048,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,9,OK,OK,OK,90,103,118,101.7,0,0,0,844,0000010049,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,9,OK,OK,OK,85,100,115,100.3,0,0,0,912,0000010050,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,9,OK,OK,OK,80,90,105,90.3,0,0,0,729,0000010051,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,9,OK,OK,OK,70,82,95,84.6,0,0,0,789,0000010052,True,True,True,True,DEMO_RAW
2026-07-21 07:58:59,2026-07-21 07:58:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,9,OK,OK,OK,85,100,115,101.7,0,0,0,1032,0000010053,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,10,OK,OK,OK,80,95,110,98.0,0,0,0,869,0000010054,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,10,OK,OK,OK,90,103,118,104.4,0,0,0,803,0000010055,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,10,OK,OK,OK,85,100,115,104.5,0,0,0,848,0000010056,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,10,OK,OK,OK,80,90,105,89.6,0,0,0,785,0000010057,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,10,OK,OK,OK,70,82,95,81.7,0,0,0,878,0000010058,True,True,True,True,DEMO_RAW
2026-07-21 07:59:59,2026-07-21 07:59:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,10,OK,OK,OK,85,100,115,97.8,0,0,0,864,0000010059,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,11,OK,OK,OK,80,95,110,97.2,0,0,0,807,0000010060,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,11,OK,OK,OK,90,103,118,108.0,0,0,0,920,0000010061,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,11,OK,OK,OK,85,100,115,100.7,0,0,0,715,0000010062,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,11,OK,OK,OK,80,90,105,90.3,0,0,0,876,0000010063,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,11,OK,OK,OK,70,82,95,79.6,0,0,0,935,0000010064,True,True,True,True,DEMO_RAW
2026-07-21 08:00:59,2026-07-21 08:00:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,11,OK,OK,OK,85,100,115,99.6,0,0,0,925,0000010065,True,True,True,True,DEMO_RAW
2026-07-21 08:01:59,2026-07-21 08:01:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,12,OK,OK,OK,80,95,110,91.8,0,0,0,881,0000010066,True,True,True,True,DEMO_RAW
2026-07-21 08:01:59,2026-07-21 08:01:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,12,OK,OK,OK,90,103,118,101.0,0,0,0,834,0000010067,True,True,True,True,DEMO_RAW
2026-07-21 08:01:59,2026-07-21 08:01:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,12,OK,OK,OK,85,100,115,100.6,0,0,0,841,0000010068,True,True,True,True,DEMO_RAW
2026-07-21 08:01:59,2026-07-21 08:01:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,12,OK,OK,OK,80,90,105,89.0,0,0,0,840,0000010069,True,True,True,True,DEMO_RAW
