pc_timestamp,timestamp_asg,mid,revision,length,device_id,station,module_name,ip,port,models_supported,running_model,process,station_type,torque_unit,is_tightening_result,parse_status,parameter_set_id,batch_counter,tightening_status,torque_status,angle_status,torque_min,torque_target,torque_max,torque_actual,angle_min,angle_target,angle_max,angle_actual,tightening_id,torque_valid_python,angle_valid_python,result_valid_python,validation_match_asg,raw
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,24,OK,OK,OK,70,82,95,82.7,0,0,0,1054,0000010142,True,True,True,True,DEMO_RAW
2026-07-21 08:13:59,2026-07-21 08:13:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,24,OK,OK,OK,85,100,115,102.9,0,0,0,851,0000010143,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,25,OK,OK,OK,80,95,110,95.4,0,0,0,766,0000010144,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,25,OK,OK,OK,90,103,118,104.1,0,0,0,789,0000010145,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,25,OK,OK,OK,85,100,115,100.2,0,0,0,659,0000010146,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,25,OK,OK,OK,80,90,105,87.7,0,0,0,805,0000010147,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,25,OK,OK,OK,70,82,95,82.3,0,0,0,819,0000010148,True,True,True,True,DEMO_RAW
2026-07-21 08:14:59,2026-07-21 08:14:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,25,OK,OK,OK,85,100,115,102.0,0,0,0,831,0000010149,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,26,OK,OK,OK,80,95,110,94.6,0,0,0,933,0000010150,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,26,OK,OK,OK,90,103,118,103.2,0,0,0,887,0000010151,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,26,OK,OK,OK,85,100,115,103.2,0,0,0,793,0000010152,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,26,OK,OK,OK,80,90,105,87.7,0,0,0,728,0000010153,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,26,OK,OK,OK,70,82,95,83.7,0,0,0,875,0000010154,True,True,True,True,DEMO_RAW
2026-07-21 08:15:59,2026-07-21 08:15:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,26,OK,OK,OK,85,100,115,100.3,0,0,0,849,0000010155,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,27,OK,OK,OK,80,95,110,95.9,0,0,0,878,0000010156,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,27,OK,OK,OK,90,103,118,106.1,0,0,0,865,0000010157,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,27,OK,OK,OK,85,100,115,99.6,0,0,0,944,0000010158,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,27,OK,OK,OK,80,90,105,86.8,0,0,0,820,0000010159,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,27,OK,OK,OK,70,82,95,80.3,0,0,0,844,0000010160,True,True,True,True,DEMO_RAW
2026-07-21 08:16:59,2026-07-21 08:16:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,27,OK,OK,OK,85,100,115,95.2,0,0,0,939,0000010161,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,28,OK,OK,OK,80,95,110,94.7,0,0,0,793,0000010162,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,28,OK,OK,OK,90,103,118,102.9,0,0,0,788,0000010163,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,28,OK,OK,OK,85,100,115,104.3,0,0,0,972,0000010164,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,28,OK,OK,OK,80,90,105,93.4,0,0,0,870,0000010165,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,28,OK,OK,OK,70,82,95,79.3,0,0,0,977,0000010166,True,True,True,True,DEMO_RAW
2026-07-21 08:17:59,2026-07-21 08:17:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,28,OK,OK,OK,85,100,115,100.5,0,0,0,838,0000010167,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,29,OK,OK,OK,80,95,110,92.7,0,0,0,789,0000010168,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,29,OK,OK,OK,90,103,118,102.2,0,0,0,767,0000010169,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,29,OK,OK,OK,85,100,115,100.5,0,0,0,771,0000010170,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,29,OK,OK,OK,80,90,105,86.7,0,0,0,839,0000010171,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,29,OK,OK,OK,70,82,95,77.8,0,0,0,969,0000010172,True,True,True,True,DEMO_RAW
2026-07-21 08:18:59,2026-07-21 08:18:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,29,OK,OK,OK,85,100,115,103.2,0,0,0,723,0000010173,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,30,OK,OK,OK,80,95,110,97.2,0,0,0,702,0000010174,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,30,OK,OK,OK,90,103,118,101.6,0,0,0,873,0000010175,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,30,OK,OK,OK,85,100,115,101.4,0,0,0,818,0000010176,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,30,OK,OK,OK,80,90,105,91.2,0,0,0,726,0000010177,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,30,OK,OK,OK,70,82,95,87.5,0,0,0,824,0000010178,True,True,True,True,DEMO_RAW
2026-07-21 08:19:59,2026-07-21 08:19:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,30,OK,OK,OK,85,100,115,103.2,0,0,0,898,0000010179,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,31,OK,OK,OK,80,95,110,92.5,0,0,0,979,0000010180,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,31,OK,OK,OK,90,103,118,102.7,0,0,0,884,0000010181,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,31,OK,OK,OK,85,100,115,100.3,0,0,0,871,0000010182,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,31,OK,OK,OK,80,90,105,89.1,0,0,0,977,0000010183,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,31,OK,OK,OK,70,82,95,79.5,0,0,0,895,0000010184,True,True,True,True,DEMO_RAW
2026-07-21 08:20:59,2026-07-21 08:20:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,31,OK,OK,OK,85,100,115,97.6,0,0,0,661,0000010185,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,32,OK,OK,OK,80,95,110,93.1,0,0,0,795,0000010186,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,32,OK,OK,OK,90,103,118,103.3,0,0,0,851,0000010187,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,32,OK,OK,OK,85,100,115,97.3,0,0,0,773,0000010188,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,32,OK,OK,OK,80,90,105,91.9,0,0,0,943,0000010189,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,32,OK,OK,OK,70,82,95,76.3,0,0,0,783,0000010190,True,True,True,True,DEMO_RAW
2026-07-21 08:21:59,2026-07-21 08:21:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,32,OK,OK,OK,85,100,115,100.9,0,0,0,844,0000010191,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,33,OK,OK,OK,80,95,110,94.5,0,0,0,949,0000010192,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,33,OK,OK,OK,90,103,118,102.8,0,0,0,779,0000010193,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,33,OK,OK,OK,85,100,115,101.5,0,0,0,1057,0000010194,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,33,OK,OK,OK,80,90,105,87.0,0,0,0,807,0000010195,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,33,OK,OK,OK,70,82,95,82.1,0,0,0,850,0000010196,True,True,True,True,DEMO_RAW
2026-07-21 08:22:59,2026-07-21 08:22:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,33,OK,OK,OK,85,100,115,97.6,0,0,0,786,0000010197,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,34,OK,OK,OK,80,95,110,95.1,0,0,0,850,0000010198,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,34,OK,OK,OK,90,103,118,105.5,0,0,0,820,0000010199,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,34,OK,OK,OK,85,100,115,99.9,0,0,0,827,0000010200,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,34,OK,OK,OK,80,90,105,94.0,0,0,0,935,0000010201,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,34,OK,OK,OK,70,82,95,85.4,0,0,0,749,0000010202,True,True,True,True,DEMO_RAW
2026-07-21 08:23:59,2026-07-21 08:23:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,34,OK,OK,OK,85,100,115,104.2,0,0,0,938,0000010203,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,35,OK,OK,OK,80,95,110,97.6,0,0,0,907,0000010204,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,35,OK,OK,OK,90,103,118,101.7,0,0,0,771,0000010205,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,35,OK,OK,OK,85,100,115,97.0,0,0,0,876,0000010206,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,35,OK,OK,OK,80,90,105,89.0,0,0,0,764,0000010207,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,35,OK,OK,OK,70,82,95,78.8,0,0,0,737,0000010208,True,True,True,True,DEMO_RAW
2026-07-21 08:24:59,2026-07-21 08:24:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,35,OK,OK,OK,85,100,115,95.0,0,0,0,821,0000010209,True,True,True,True,DEMO_RAW
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,36,OK,OK,OK,80,95,110,94.2,0,0,0,773,0000010210,True,True,True,True,DEMO_RAW
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,36,OK,OK,OK,90,103,118,104.7,0,0,0,901,0000010211,True,True,True,True,DEMO_RAW
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,36,OK,OK,OK,85,100,115,101.5,0,0,0,727,0000010212,True,True,True,True,DEMO_RAW
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,36,OK,OK,OK,80,90,105,89.7,0,0,0,971,0000010213,True,True,True,True,DEMO_RAW
