pc_timestamp,timestamp_asg,mid,revision,length,device_id,station,module_name,ip,port,models_supported,running_model,process,station_type,torque_unit,is_tightening_result,parse_status,parameter_set_id,batch_counter,tightening_status,torque_status,angle_status,torque_min,torque_target,torque_max,torque_actual,angle_min,angle_target,angle_max,angle_actual,tightening_id,torque_valid_python,angle_valid_python,result_valid_python,validation_match_asg,raw
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,36,OK,OK,OK,70,82,95,81.7,0,0,0,980,0000010214,True,True,True,True,DEMO_RAW
2026-07-21 08:25:59,2026-07-21 08:25:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,36,OK,OK,OK,85,100,115,99.9,0,0,0,934,0000010215,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,37,OK,OK,OK,80,95,110,93.9,0,0,0,781,0000010216,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,37,OK,OK,OK,90,103,118,102.4,0,0,0,837,0000010217,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,37,OK,OK,OK,85,100,115,102.5,0,0,0,815,0000010218,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,37,OK,OK,OK,80,90,105,85.2,0,0,0,848,0000010219,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,37,OK,OK,OK,70,82,95,81.4,0,0,0,776,0000010220,True,True,True,True,DEMO_RAW
2026-07-21 08:26:59,2026-07-21 08:26:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,37,OK,OK,OK,85,100,115,100.8,0,0,0,976,0000010221,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,38,OK,OK,OK,80,95,110,99.9,0,0,0,711,0000010222,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,38,OK,OK,OK,90,103,118,99.9,0,0,0,1071,0000010223,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,38,OK,OK,OK,85,100,115,101.4,0,0,0,828,0000010224,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,38,OK,OK,OK,80,90,105,90.8,0,0,0,734,0000010225,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,38,OK,OK,OK,70,82,95,83.4,0,0,0,930,0000010226,True,True,True,True,DEMO_RAW
2026-07-21 08:27:59,2026-07-21 08:27:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,38,OK,OK,OK,85,100,115,97.6,0,0,0,897,0000010227,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,39,OK,OK,OK,80,95,110,94.4,0,0,0,663,0000010228,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,39,OK,OK,OK,90,103,118,103.0,0,0,0,887,0000010229,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,39,OK,OK,OK,85,100,115,98.1,0,0,0,820,0000010230,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,39,OK,OK,OK,80,90,105,92.2,0,0,0,885,0000010231,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,39,OK,OK,OK,70,82,95,84.5,0,0,0,986,0000010232,True,True,True,True,DEMO_RAW
2026-07-21 08:28:59,2026-07-21 08:28:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,39,OK,OK,OK,85,100,115,98.6,0,0,0,782,0000010233,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,40,OK,OK,OK,80,95,110,94.4,0,0,0,760,0000010234,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,40,OK,OK,OK,90,103,118,106.7,0,0,0,868,0000010235,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,40,OK,OK,OK,85,100,115,102.2,0,0,0,776,0000010236,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,40,OK,OK,OK,80,90,105,90.3,0,0,0,844,0000010237,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,40,OK,OK,OK,70,82,95,80.8,0,0,0,952,0000010238,True,True,True,True,DEMO_RAW
2026-07-21 08:29:59,2026-07-21 08:29:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,40,OK,OK,OK,85,100,115,101.4,0,0,0,742,0000010239,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,41,OK,OK,OK,80,95,110,96.9,0,0,0,842,0000010240,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,41,OK,OK,OK,90,103,118,101.3,0,0,0,820,0000010241,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,41,OK,OK,OK,85,100,115,102.2,0,0,0,760,0000010242,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,41,OK,OK,OK,80,90,105,86.0,0,0,0,1001,0000010243,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,41,OK,OK,OK,70,82,95,81.6,0,0,0,845,0000010244,True,True,True,True,DEMO_RAW
2026-07-21 08:30:59,2026-07-21 08:30:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,41,OK,OK,OK,85,100,115,97.9,0,0,0,974,0000010245,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,42,OK,OK,OK,80,95,110,92.4,0,0,0,842,0000010246,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,42,OK,OK,OK,90,103,118,101.2,0,0,0,850,0000010247,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,42,OK,OK,OK,85,100,115,96.6,0,0,0,792,0000010248,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,42,OK,OK,OK,80,90,105,93.1,0,0,0,637,0000010249,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,42,OK,OK,OK,70,82,95,84.9,0,0,0,858,0000010250,True,True,True,True,DEMO_RAW
2026-07-21 08:31:59,2026-07-21 08:31:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,42,OK,OK,OK,85,100,115,100.3,0,0,0,849,0000010251,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,43,OK,OK,OK,80,95,110,95.6,0,0,0,675,0000010252,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,43,OK,OK,OK,90,103,118,101.5,0,0,0,936,0000010253,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,43,OK,OK,OK,85,100,115,98.9,0,0,0,972,0000010254,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,43,OK,OK,OK,80,90,105,89.0,0,0,0,817,0000010255,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,43,OK,OK,OK,70,82,95,80.0,0,0,0,900,0000010256,True,True,True,True,DEMO_RAW
2026-07-21 08:32:59,2026-07-21 08:32:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,43,OK,OK,OK,85,100,115,100.3,0,0,0,1032,0000010257,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,44,OK,OK,OK,80,95,110,95.2,0,0,0,893,0000010258,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,44,OK,OK,OK,90,103,118,99.1,0,0,0,734,0000010259,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,44,OK,OK,OK,85,100,115,101.4,0,0,0,952,0000010260,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,44,OK,OK,OK,80,90,105,88.4,0,0,0,854,0000010261,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,44,OK,OK,OK,70,82,95,80.7,0,0,0,934,0000010262,True,True,True,True,DEMO_RAW
2026-07-21 08:33:59,2026-07-21 08:33:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,44,OK,OK,OK,85,100,115,103.0,0,0,0,919,0000010263,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,45,OK,OK,OK,80,95,110,97.7,0,0,0,788,0000010264,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,45,OK,OK,OK,90,103,118,101.1,0,0,0,804,0000010265,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,45,OK,OK,OK,85,100,115,103.5,0,0,0,744,0000010266,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,45,OK,OK,OK,80,90,105,88.1,0,0,0,793,0000010267,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,45,OK,OK,OK,70,82,95,82.4,0,0,0,832,0000010268,True,True,True,True,DEMO_RAW
2026-07-21 08:34:59,2026-07-21 08:34:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,45,OK,OK,OK,85,100,115,101.1,0,0,0,732,0000010269,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,46,OK,OK,OK,80,95,110,95.7,0,0,0,868,0000010270,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,46,OK,OK,OK,90,103,118,101.1,0,0,0,959,0000010271,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,46,OK,OK,OK,85,100,115,96.5,0,0,0,630,0000010272,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,46,OK,OK,OK,80,90,105,89.7,0,0,0,815,0000010273,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,46,OK,OK,OK,70,82,95,82.3,0,0,0,824,0000010274,True,True,True,True,DEMO_RAW
2026-07-21 08:35:59,2026-07-21 08:35:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,46,OK,OK,OK,85,100,115,104.5,0,0,0,807,0000010275,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,47,OK,OK,OK,80,95,110,96.3,0,0,0,833,0000010276,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,47,OK,OK,OK,90,103,118,105.9,0,0,0,828,0000010277,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,47,OK,OK,OK,85,100,115,99.4,0,0,0,786,0000010278,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,47,OK,OK,OK,80,90,105,89.7,0,0,0,965,0000010279,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,47,OK,OK,OK,70,82,95,78.1,0,0,0,820,0000010280,True,True,True,True,DEMO_RAW
2026-07-21 08:36:59,2026-07-21 08:36:59,0061,001,0231,ASG_07,Upper Case To Lower Case,24001-08-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD07,shared,cN·m,True,OK,31,47,OK,OK,OK,85,100,115,99.5,0,0,0,962,0000010281,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_01,Heatsink Assy & Screwing,24001-09-05,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HDS302,shared,cN·m,True,OK,31,48,OK,OK,OK,80,95,110,96.5,0,0,0,887,0000010282,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_02,Heatsink Assy to Lower Case,24001-05-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD02,shared,cN·m,True,OK,31,48,OK,OK,OK,90,103,118,99.0,0,0,0,789,0000010283,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_04,Rear Cover / PCB Cover,24001-07-04,DEMO,4545,T1XX-1|T1XX-2,T1XX-1,HUD05,shared,cN·m,True,OK,31,48,OK,OK,OK,85,100,115,100.1,0,0,0,797,0000010284,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_05,Flat Mirror Assy,24001-06-04,DEMO,4545,T1XX-1,T1XX-1,HUD06,exclusive,cN·m,True,OK,31,48,OK,OK,OK,80,90,105,89.0,0,0,0,858,0000010285,True,True,True,True,DEMO_RAW
2026-07-21 08:37:59,2026-07-21 08:37:59,0061,001,0231,ASG_06,Sunlight Sensor,24001-10-04,DEMO,4545,T1XX-1,T1XX-1,HDS503,exclusive,cN·m,True,OK,31,48,OK,OK,OK,70,82,95,83.3,0,0,0,926,0000010286,True,True,True,True,DEMO_RAW
